particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q,radius,pt,particle_eta,nhits
4503599644147712,13,0,0,0,0,0,1.14875281,-0.378543794,-0.875607193,0.105658375,-1,0.0,1.2095157801611396,-0.6721622153814796,12
4503599660924928,-13,0,0,0,0,0,1.07462239,-4.13346529,-15.750453,0.105658375,1,0.0,4.270872110555887,-2.0160929384627226,15
4503599677702144,13,0,0,0,0,0,-0.981373608,-1.29424334,-0.917566001,0.105658375,-1,0.0,1.624241355714505,-0.5385120697915692,10
4503599694479360,-13,0,0,0,0,0,0.725579739,1.15616381,-4.79851866,0.105658375,1,0.0,1.3649837776329155,-1.9699535562966424,13
4503599711256576,13,0,0,0,0,0,3.61980915,1.44041872,7.18933105,0.105658375,-1,0.0,3.8958727355176994,1.372264985738936,12
4503599728033792,13,0,0,0,0,0,1.34083068,0.5187729,-12.8868361,0.105658375,-1,0.0,1.4376898950064554,-2.8894130621816037,12
4503599744811008,-13,0,0,0,0,0,1.23639643,-4.23595476,-4.53002548,0.105658375,1,0.0,4.412707656403652,-0.9000485878931279,10
4503599761588224,13,0,0,0,0,0,2.67586017,-3.63011122,-38.3128281,0.105658375,-1,0.0,4.5097599846291505,-2.8361340092980933,15
4503599778365440,-13,0,0,0,0,0,-0.574418128,-2.33397436,11.4260836,0.105658375,1,0.0,2.4036207061249146,2.262953633708372,12
4503599795142656,-13,0,0,0,0,0,3.89699316,-1.99175489,25.9300518,0.105658375,1,0.0,4.3764875449298035,2.4793501249316345,12
4503599811919872,-13,0,0,0,0,0,2.72678804,2.70820427,15.2289104,0.105658375,1,0.0,3.8431423839266317,2.085606311258282,13
4503599828697088,-13,0,0,0,0,0,1.23777878,1.07617772,2.11991572,0.105658375,1,0.0,1.640199619937368,1.073854149739893,10
4503599845474304,-13,0,0,0,0,0,-0.965438604,2.16189456,-8.70813656,0.105658375,1,0.0,2.3676696954286216,-2.0134877900137296,13
4503599862251520,13,0,0,0,0,0,-1.1532408,-2.06668901,6.17242241,0.105658375,-1,0.0,2.3666786446071257,1.6866299684471198,13
4503599879028736,-13,0,0,0,0,0,1.57786787,1.17995346,0.990140796,0.105658375,1,0.0,1.9702683022736542,0.48348349634018783,12
4503599895805952,13,0,0,0,0,0,-0.317364782,1.18406904,-1.85243249,0.105658375,-1,0.0,1.2258629190657613,-1.200918630085786,10
4503599912583168,13,0,0,0,0,0,-0.492058873,0.480064541,-4.39625406,0.105658375,-1,0.0,0.6874473783669343,-2.554727683836313,15
4503599929360384,13,0,0,0,0,0,0.0305324942,0.575168073,0.673153758,0.105658375,-1,0.0,0.5759779035697518,0.9957895664417049,15
4503599946137600,13,0,0,0,0,0,1.14466047,-3.23783803,19.2351532,0.105658375,-1,0.0,3.4342164608677335,2.42397328507106,14
4503599962914816,13,0,0,0,0,0,0.922688127,-1.1636126,-7.90515804,0.105658375,-1,0.0,1.4850412999595426,-2.373928127668792,10
